file_path,transcript,duration_sec,word_count,char_count,speaker_id
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1993-147964-0004.wav,ON THE WHITE PAGES I GROUPED SUNDAY SCHOOL CARDS AND ADVERTISING CARDS WHICH I HAD BROUGHT FROM MY OLD COUNTRY,7.3,20,110,1993
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1993-147964-0005.wav,WHEN HE MOUNTED HIS HORSE AT THE DOOR I SAW THAT HE HAD A HATCHET SLUNG TO HIS BELT AND HE GAVE GRANDMOTHER A MEANING LOOK WHICH TOLD ME HE WAS PLANNING A SURPRISE FOR ME,10.515,36,170,1993
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1993-147964-0006.wav,I PUT ON MY CAP AND RAN OUT TO MEET JAKE,3.47,11,40,1993
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1993-147964-0007.wav,HE USED TO HELP MY FATHER CUT CHRISTMAS TREES FOR ME IN VIRGINIA AND HE HAD NOT FORGOTTEN HOW MUCH I LIKED THEM,6.865,23,111,1993
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1993-147964-0008.wav,BY THE TIME WE HAD PLACED THE COLD FRESH SMELLING LITTLE TREE IN A CORNER OF THE SITTING ROOM IT WAS ALREADY CHRISTMAS EVE,7.04,24,122,1993
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1993-147964-0009.wav,FROM UNDER THE LINING HE NOW PRODUCED A COLLECTION OF BRILLIANTLY COLORED PAPER FIGURES SEVERAL INCHES HIGH AND STIFF ENOUGH TO STAND ALONE,8.97,23,139,1993
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1993-147964-0010.wav,I CAN SEE THEM NOW EXACTLY AS THEY LOOKED WORKING ABOUT THE TABLE IN THE LAMPLIGHT JAKE WITH HIS HEAVY FEATURES SO RUDELY MOULDED THAT HIS FACE SEEMED SOMEHOW UNFINISHED OTTO WITH HIS HALF EAR AND THE SAVAGE SCAR THAT MADE HIS UPPER LIP CURL SO FEROCIOUSLY UNDER HIS TWISTED MUSTACHE,20.565,51,283,1993
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1993-147965-0000.wav,GRANDFATHER CAME DOWN WEARING A WHITE SHIRT AND HIS SUNDAY COAT,4.37,11,63,1993
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1993-147965-0001.wav,MORNING PRAYERS WERE LONGER THAN USUAL,2.685,6,38,1993
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1993-147965-0002.wav,HE GAVE THANKS FOR OUR FOOD AND COMFORT AND PRAYED FOR THE POOR AND DESTITUTE IN GREAT CITIES WHERE THE STRUGGLE FOR LIFE WAS HARDER THAN IT WAS HERE WITH US,9.36,31,157,1993
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1993-147965-0003.wav,BECAUSE HE TALKED SO LITTLE HIS WORDS HAD A PECULIAR FORCE THEY WERE NOT WORN DULL FROM CONSTANT USE,7.375,19,100,1993
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1993-147965-0004.wav,ALL AFTERNOON HE SAT IN THE DINING ROOM,2.915,8,39,1993
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1993-147965-0005.wav,AT ABOUT FOUR O'CLOCK A VISITOR APPEARED MISTER SHIMERDA WEARING HIS RABBIT SKIN CAP AND COLLAR AND NEW MITTENS HIS WIFE HAD KNITTED,8.66,23,132,1993
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1993-147965-0006.wav,HE SAT STILL AND PASSIVE HIS HEAD RESTING AGAINST THE BACK OF THE WOODEN ROCKING CHAIR HIS HANDS RELAXED UPON THE ARMS,8.83,22,118,1993
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1993-147965-0007.wav,HIS FACE HAD A LOOK OF WEARINESS AND PLEASURE LIKE THAT OF SICK PEOPLE WHEN THEY FEEL RELIEF FROM PAIN,7.57,20,102,1993
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1993-147965-0008.wav,HE MADE THE SIGN OF THE CROSS OVER ME PUT ON HIS CAP AND WENT OFF IN THE DARK,5.5,19,77,1993
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1993-147966-0000.wav,THE WEEK FOLLOWING CHRISTMAS BROUGHT IN A THAW AND BY NEW YEAR'S DAY ALL THE WORLD ABOUT US WAS A BROTH OF GRAY SLUSH AND THE GUTTERED SLOPE BETWEEN THE WINDMILL AND THE BARN WAS RUNNING BLACK WATER,11.135,38,198,1993
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1993-147966-0001.wav,IT WAS THE FIRST TIME MISSUS SHIMERDA HAD BEEN TO OUR HOUSE AND SHE RAN ABOUT EXAMINING OUR CARPETS AND CURTAINS AND FURNITURE ALL THE WHILE COMMENTING UPON THEM TO HER DAUGHTER IN AN ENVIOUS COMPLAINING TONE,12.565,37,208,1993
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1993-147966-0002.wav,YOUR MAMA I SAID ANGRILY WANTS OTHER PEOPLE'S THINGS,4.185,9,52,1993
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1993-147966-0003.wav,FOR AMBROSCH MY MAMA COME HERE,2.595,6,30,1993
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1993-147966-0004.wav,BUT YOU SEE A BODY NEVER KNOWS WHAT TRAITS POVERTY MIGHT BRING OUT IN EM,4.865,15,72,1993
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1993-147966-0005.wav,THEY BEGAN TO LAUGH BOISTEROUSLY WHEN THEY SAW ME CALLING,3.345,10,57,1993
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/1993-147966-0006.wav,YOU'VE GOT A BIRTHDAY PRESENT THIS TIME JIM AND NO MISTAKE,3.29,11,58,1993
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34615-0000.wav,BUT IS LAUGHTER A SYNONYM OF JOY,3.335,7,32,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34615-0001.wav,SUCH PERFECT COMPLETENESS IS NOT IN NATURE,3.305,7,42,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34615-0002.wav,HAD GWYNPLAINE WHEN A CHILD BEEN SO WORTHY OF ATTENTION THAT HIS FACE HAD BEEN SUBJECTED TO TRANSMUTATION WHY NOT,8.73,20,113,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34615-0003.wav,ACCORDING TO ALL APPEARANCE INDUSTRIOUS MANIPULATORS OF CHILDREN HAD WORKED UPON HIS FACE,6.605,13,89,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34615-0004.wav,IT SEEMED EVIDENT THAT A MYSTERIOUS AND PROBABLY OCCULT SCIENCE WHICH WAS TO SURGERY WHAT ALCHEMY WAS TO CHEMISTRY HAD CHISELLED HIS FLESH EVIDENTLY AT A VERY TENDER AGE AND MANUFACTURED HIS COUNTENANCE WITH PREMEDITATION,15.95,35,221,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34615-0005.wav,GWYNPLAINE WAS A MOUNTEBANK,2.495,4,27,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34615-0006.wav,HE SHOWED HIMSELF ON THE PLATFORM,2.525,6,33,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34615-0007.wav,IT WAS GWYNPLAINE'S LAUGH WHICH CREATED THE LAUGHTER OF OTHERS YET HE DID NOT LAUGH HIMSELF,5.705,16,91,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34615-0008.wav,THE OUTSIDE DID NOT DEPEND ON THE INTERIOR,3.055,8,42,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34615-0009.wav,NO ONE COULD ESCAPE FROM THIS RICTUS,2.78,7,36,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34615-0010.wav,ALL HIS EMOTIONS WHATEVER THEY MIGHT HAVE BEEN AUGMENTED HIS STRANGE FACE OF JOY OR TO SPEAK MORE CORRECTLY AGGRAVATED IT,7.77,21,121,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34615-0011.wav,AN EVERLASTING LAUGH,2.76,3,20,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34615-0012.wav,THE MANICHAEANS BELIEVED THE ABSOLUTE OCCASIONALLY GIVES WAY AND THAT GOD HIMSELF SOMETIMES ABDICATES FOR A TIME SO ALSO OF THE WILL,10.335,22,132,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34615-0013.wav,THE WHOLE OF EXISTENCE RESEMBLES A LETTER MODIFIED IN THE POSTSCRIPT,4.745,11,68,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34615-0014.wav,WITH THIS EXCEPTION GWYNPLAINE'S LAUGH WAS EVERLASTING,5.1600625,7,54,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34615-0015.wav,THE JOYOUS CONVULSION OF LAUGHTER WAS AS A TRIBUTE PAID THEY SUBMITTED TO IT GLADLY BUT ALMOST MECHANICALLY,8.745,18,107,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34615-0016.wav,BESIDES WE MUST REMEMBER THAT THEY HAD IN THOSE TIMES MEANS OF PUTTING PATIENTS TO SLEEP AND OF SUPPRESSING ALL SUFFERING ONLY THEN IT WAS CALLED MAGIC WHILE NOW IT IS CALLED ANAESTHESIA,14.68,33,186,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34615-0017.wav,BESIDES THIS FACE THOSE WHO HAD BROUGHT HIM UP HAD GIVEN HIM THE RESOURCES OF A GYMNAST AND AN ATHLETE,7.36,20,102,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34615-0018.wav,GWYNPLAINE HAD YELLOW HAIR,2.275,4,26,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34615-0019.wav,HIS HAIR HAVING PROBABLY BEEN DYED WITH SOME CORROSIVE PREPARATION HAD LEFT IT WOOLLY AND ROUGH TO THE TOUCH,6.855,19,108,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34615-0020.wav,ITS YELLOW BRISTLES RATHER A MANE THAN A HEAD OF HAIR COVERED AND CONCEALED A LOFTY BROW EVIDENTLY MADE TO CONTAIN THOUGHT,9.53,22,122,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34615-0021.wav,THE OPERATION WHATEVER IT HAD BEEN WHICH HAD DEPRIVED HIS FEATURES OF HARMONY AND PUT ALL THEIR FLESH INTO DISORDER HAD HAD NO EFFECT ON THE BONY STRUCTURE OF HIS HEAD,12.155,31,167,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34622-0000.wav,WHAT TRUE THINGS ARE TOLD IN STORIES,3.37,7,36,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34622-0001.wav,IN GWYNPLAINE EVIL THOUGHTS NEVER RIPENED AND HE HAD THEREFORE NO REMORSE,5.905,12,73,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34622-0002.wav,WHAT WAS THIS NOTHING,2.91,4,21,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34622-0003.wav,FROM SIXTEEN EIGHTY TO SEVENTEEN O FOUR A GREAT CHANGE HAD TAKEN PLACE,5.08,13,70,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34622-0004.wav,THE WHEELS WERE ALL OF THE SAME SIZE AND HIGH AS WAGON WHEELS,4.29,13,61,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34622-0005.wav,THIS GREEN COLOUR HAD SUCCEEDED IN DRAWING ATTENTION TO THE CARRIAGE WHICH WAS KNOWN IN ALL THE FAIR GROUNDS AS THE GREEN BOX,7.335,23,125,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34622-0006.wav,ON THE ROOF FROM A TUBE PAINTED GREEN LIKE THE REST SMOKE AROSE,4.36,13,63,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34622-0007.wav,THE ASTONISHMENT WITH WHICH THE VILLAGERS REGARDED THIS MACHINE WAS OVERWHELMING,4.76,11,80,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34622-0008.wav,THIS WAS THE OLD ESTABLISHMENT OF URSUS ITS PROPORTIONS AUGMENTED BY SUCCESS AND IMPROVED FROM A WRETCHED BOOTH INTO A THEATRE,8.82,21,126,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34622-0009.wav,UNKNOWN PEOPLE HAD WORKED UPON HIS FACE HE ON THE OTHER HAND HAD WORKED ON HIS MIND AND BEHIND THIS WELL EXECUTED MASK HE HAD PLACED ALL THAT HE COULD OF THOUGHT,10.89,32,161,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34622-0010.wav,THE EFFECT OF HIS APPEARANCE HAD BEEN SURPRISING,3.26,8,48,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34622-0011.wav,SOME BELIEVED IT TO BE NATURAL OTHERS DECLARED IT TO BE ARTIFICIAL AND AS CONJECTURE WAS ADDED TO REALITY EVERYWHERE AT EVERY CROSS ROAD ON THE JOURNEY IN ALL THE GROUNDS OF FAIRS AND FETES THE CROWD RAN AFTER GWYNPLAINE,15.54,40,220,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34622-0012.wav,THE CURIOSITY OF ONE PLACE EXHAUSTED THEY PASSED ON TO ANOTHER,4.56,11,62,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34622-0013.wav,THIS FORTUNE HAD ALLOWED URSUS WHO WAS THE ADMINISTRATOR OF GWYNPLAINE'S SUCCESS TO HAVE THE CHARIOT OF HIS DREAMS CONSTRUCTED THAT IS TO SAY A CARAVAN LARGE ENOUGH TO CARRY A THEATRE AND TO SOW SCIENCE AND ART IN THE HIGHWAYS,14.325,41,226,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34622-0014.wav,FOR THESE READ FIBI AND VINOS THAT WE MAY CONFORM TO ENGLISH PRONUNCIATION,5.875,13,74,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34622-0015.wav,PHOEBE COOKED VENUS SCRUBBED THE TEMPLE,3.05,6,39,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34622-0016.wav,URSUS AND HOMO TOOK CHARGE OF EACH OTHER,2.58,8,40,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34622-0017.wav,THIS HUT IN A CORNER AT THE BACK TO THE RIGHT OF THE DOOR SERVED AS BEDCHAMBER AND DRESSING ROOM TO URSUS AND GWYNPLAINE,8.385,24,120,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34622-0018.wav,THE CARAVAN WAS DIVIDED INTO THREE COMPARTMENTS PARTITIONED FROM EACH OTHER,4.98,11,75,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34622-0019.wav,A LOFT UNDER THE ARCH OF THE ROOF CONTAINED THE SCENES AND ON OPENING A TRAP DOOR LAMPS APPEARED PRODUCING WONDERS OF LIGHT,8.455,23,123,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34622-0020.wav,URSUS WAS THE POET OF THESE MAGICAL REPRESENTATIONS HE WROTE THE PIECES,5.715,12,71,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34622-0021.wav,THEN I LOOK PERHAPS LIKE WHAT I AM,2.86,8,34,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34622-0022.wav,THIS OPENING LOOKED FOR ALL THE WORLD LIKE A MOUTH OF HELL IN THE WORDS OF THE ITINERANT PURITAN PREACHERS WHO TURNED AWAY FROM IT WITH HORROR,10.225,27,142,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34622-0023.wav,URSUS WAS IN EVERYTHING IN THE PIECE IN THE COMPANY IN THE KITCHEN IN THE ORCHESTRA,5.845,16,83,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0000.wav,IT WAS ESTABLISHED AT SOUTHWARK,2.26,5,31,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0001.wav,THE DOME OF SAINT PAUL'S WAS A DELIGHT TO URSUS,3.2,10,47,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0002.wav,SAINT PAUL IS A SAINT ONLY WITH EXTENUATING CIRCUMSTANCES,3.925,9,57,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0003.wav,HE ENTERED HEAVEN ONLY BY THE ARTISTS DOOR,3.145,8,42,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0004.wav,IT MIGHT HAVE BEEN ORDERED FOR THE GREEN BOX,2.59,9,44,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0005.wav,IT WAS A THEATRE READY MADE,2.24,6,27,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0006.wav,AGAINST THIS WALL WAS PLACED THE GREEN BOX WHICH THEY WERE ABLE TO DRAW INTO THE YARD OWING TO THE HEIGHT OF THE GATE,7.435,24,117,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0007.wav,THE PLACARD GWYNPLAINE THE LAUGHING MAN TAKEN FROM ITS NAIL IN THE GREEN BOX WAS HUNG UP CLOSE TO THE SIGN OF THE INN,8.195,24,117,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0008.wav,BY THE SIDE OF THE DOOR WAS CONSTRUCTED OFF HAND BY MEANS OF AN EMPTY BARREL A BOX FOR THE MONEY TAKER WHO WAS SOMETIMES FIBI AND SOMETIMES VINOS,10.32,29,145,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0009.wav,WE ARE IN LONDON SAID URSUS WE MUST BE PREPARED FOR THE GENTRY,4.695,13,62,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0010.wav,THEY BEGAN THEIR PERFORMANCES,2.15,4,29,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0011.wav,WITH THAT EXCEPTION THEIR SUCCESS BECAME SO GREAT THAT NO MOUNTEBANK MEMORY COULD RECALL ITS PARALLEL,6.93,16,101,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0012.wav,ALL SOUTHWARK RAN IN CROWDS TO ADMIRE THE LAUGHING MAN,3.625,10,54,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0013.wav,THE MERRY ANDREWS AND MOUNTEBANKS OF TARRINZEAU FIELD WERE AGHAST AT GWYNPLAINE,5.02,12,79,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0014.wav,GWYNPLAINE ATE UP THEIR PUBLIC,2.425,5,30,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0015.wav,BESIDES THE SMALL FRY THE SWALLOWERS OF SWORDS AND THE GRIMACE MAKERS REAL PERFORMANCES TOOK PLACE ON THE GREEN,7.17,19,111,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0016.wav,EVEN THIS COMEDIAN OF JAWS AND CLAWS WAS ECLIPSED IN SUCCESS,4.805,11,60,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0017.wav,THAT SUCCESS WAS PRODIGIOUS STILL IT REMAINED LOCAL,4.69,8,51,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0018.wav,IT TOOK A HUNDRED AND THIRTY YEARS FOR THE NAME OF SHAKESPEARE TO PENETRATE FROM ENGLAND INTO FRANCE,5.92,18,100,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0019.wav,THE GLORY OF GWYNPLAINE HAD NOT PASSED LONDON BRIDGE,3.48,9,52,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0020.wav,THESE WERE REMARKABLE TALENTS,2.255,4,29,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0021.wav,BESIDES THIS HE HARANGUED LIKE CICERO AS WE HAVE JUST SEEN SOLD HIS DRUGS ATTENDED SICKNESS AND EVEN HEALED THE SICK,8.37,21,116,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0022.wav,URSUS WAS SATISFIED WITH THE APPLAUSE OF SOUTHWARK BUT BY NO MEANS ASTONISHED,6.04,13,77,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0023.wav,AT EVERY PERFORMANCE THE YARD OF THE INN TRANSFORMED INTO A PIT WAS FILLED WITH A RAGGED AND ENTHUSIASTIC AUDIENCE,7.895,20,114,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0024.wav,THE EMPTYING OF TANKARDS DID NOT DECREASE THEIR SUCCESS,4.105,9,55,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0025.wav,THIS CONNOISSEUR WAS SUDDENLY FASCINATED AND HAD ADOPTED THE LAUGHING MAN,4.82,11,73,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0026.wav,HE DID NOT COME EVERY EVENING BUT WHEN HE CAME HE LED THE PUBLIC APPLAUSE GREW INTO ACCLAMATION SUCCESS ROSE NOT TO THE ROOF FOR THERE WAS NONE BUT TO THE CLOUDS FOR THERE WERE PLENTY OF THEM,13.515,38,191,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0027.wav,WHICH CLOUDS SEEING THAT THERE WAS NO ROOF SOMETIMES WEPT OVER THE MASTERPIECE OF URSUS,7.1,15,87,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0028.wav,HIS ENTHUSIASM CAUSED URSUS TO REMARK THIS MAN AND GWYNPLAINE TO OBSERVE HIM,5.4,13,76,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0029.wav,THEY HAD A GREAT FRIEND IN THIS UNKNOWN VISITOR,3.08,9,47,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0030.wav,ONE EVENING URSUS WAS IN THE SIDE SCENE WHICH WAS THE KITCHEN DOOR OF THE GREEN BOX SEEING MASTER NICLESS STANDING BY HIM SHOWED HIM THIS MAN IN THE CROWD AND ASKED HIM,10.16,33,168,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0031.wav,WHAT A PITY THAT HE SHOULD NOT BE A LORD,3.57,10,40,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0032.wav,HE WOULD MAKE A FAMOUS SCOUNDREL,2.805,6,32,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/5895-34629-0033.wav,AT THAT HOUR THERE WAS NO ONE IN THE FAIR GROUND EXCEPT PERHAPS SOME REELING DRUNKARD MAKING STAGGERING SHADOWS IN DARK CORNERS,7.73,22,127,5895
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/2412-153947-0000.wav,PREFACE TO SECOND EDITION,2.55,4,25,2412
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/2412-153947-0001.wav,THIS IS A MISTAKE THOUGH A PERFECTLY NATURAL ONE,3.225,9,48,2412
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/2412-153947-0002.wav,ON MY RETURN I PURPOSELY AVOIDED LOOKING INTO IT UNTIL I HAD SENT BACK MY LAST REVISES TO THE PRINTER,6.595,20,101,2412
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/2412-153947-0003.wav,THEN I HAD MUCH PLEASURE IN READING IT BUT WAS INDEED SURPRISED AT THE MANY LITTLE POINTS OF SIMILARITY BETWEEN THE TWO BOOKS IN SPITE OF THEIR ENTIRE INDEPENDENCE TO ONE ANOTHER,9.515,32,178,2412
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/2412-153947-0004.wav,I REGRET THAT REVIEWERS HAVE IN SOME CASES BEEN INCLINED TO TREAT THE CHAPTERS ON MACHINES AS AN ATTEMPT TO REDUCE MISTER DARWIN'S THEORY TO AN ABSURDITY,8.72,27,153,2412
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/2412-153947-0005.wav,I AM SURPRISED HOWEVER THAT THE BOOK AT WHICH SUCH AN EXAMPLE OF THE SPECIOUS MISUSE OF ANALOGY WOULD SEEM MOST NATURALLY LEVELLED SHOULD HAVE OCCURRED TO NO REVIEWER NEITHER SHALL I MENTION THE NAME OF THE BOOK HERE THOUGH I SHOULD FANCY THAT THE HINT GIVEN WILL SUFFICE,13.68,49,271,2412
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/2412-153947-0006.wav,BUT THIS HAD AN EFFECT OF WHICH I HAVE LITTLE REASON TO COMPLAIN FOR I WAS ALLOWED ALMOST TO CALL THEM LIFE LONG SELF DECEIVERS TO THEIR FACES AND THEY SAID IT WAS QUITE TRUE BUT THAT IT DID NOT MATTER,11.68,41,201,2412
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/2412-153947-0007.wav,I MUST NOT CONCLUDE WITHOUT EXPRESSING MY MOST SINCERE THANKS TO MY CRITICS AND TO THE PUBLIC FOR THE LENIENCY AND CONSIDERATION WITH WHICH THEY HAVE TREATED MY ADVENTURES,8.735,29,171,2412
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/2412-153947-0008.wav,IT WAS WRITTEN IN THE UPPER RANGITATA DISTRICT OF THE CANTERBURY PROVINCE AS IT THEN WAS OF NEW ZEALAND AND APPEARED AT CHRISTCHURCH IN THE PRESS NEWSPAPER JUNE THIRTEENTH EIGHTEEN SIXTY THREE,10.84,32,192,2412
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/2412-153947-0009.wav,I ALSO WROTE ABOUT THIS TIME THE SUBSTANCE OF WHAT ULTIMATELY BECAME THE MUSICAL BANKS AND THE TRIAL OF A MAN FOR BEING IN A CONSUMPTION,8.72,26,136,2412
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/2412-153947-0010.wav,I SEE FROM MY SECOND PREFACE THAT I TOOK THE BOOK TO MESSRS CHAPMAN AND HALL MAY FIRST EIGHTEEN SEVENTY ONE AND ON THEIR REJECTION OF IT UNDER THE ADVICE OF ONE WHO HAS ATTAINED THE HIGHEST RANK AMONG LIVING WRITERS I LET IT SLEEP TILL I TOOK IT TO MISTER TRUBNER EARLY IN EIGHTEEN SEVENTY TWO,17.1950625,57,293,2412
